# Pathway HUMAnN v4.0.0.alpha.1	F-50179058-003S_S54_Abundance	F-50179060-003S_S8_Abundance	F-50179062-003S_S29_Abundance	F-50179064-003S_S78_Abundance	F-50179066-003S_S85_Abundance	F-50179068-003S_S28_Abundance	F-50179071-003S_S27_Abundance	F-50179073-003S_S7_Abundance	F-50179075-003S_S92_Abundance	F-50179077-003S_S61_Abundance	F-50179079-003S_S68_Abundance	F-50179081-003S_S6_Abundance	F-50179083-003S_S98_Abundance	F-50179085-003S_S5_Abundance	F-50179087-003S_S26_Abundance	F-50179089-003S_S75_Abundance	F-50179091-003S_S25_Abundance	F-50179093-003S_S104_Abundance	F-50179095-003S_S82_Abundance	F-50179097-003S_S58_Abundance	F-50179099-003S_S40_Abundance	F-50179101-003S_S39_Abundance	F-50179103-003S_S65_Abundance	F-50179105-003S_S4_Abundance	F-50179106-003S_S3_Abundance	F-50179108-003S_S89_Abundance	F-50179110-003S_S95_Abundance	F-50179112-003S_S2_Abundance	F-50179114-003S_S72_Abundance	F-50179116-003S_S38_Abundance	F-50179118-003S_S37_Abundance	F-50179120-003S_S1_Abundance	F-50179122-003S_S79_Abundance	F-50179123-003S_S101_Abundance	F-50179125-003S_S86_Abundance	F-50179127-003S_S36_Abundance	F-50179129-003S_S55_Abundance	F-50179131-003S_S16_Abundance	F-50179133-003S_S15_Abundance	F-50179135-003S_S35_Abundance	F-50179137-003S_S93_Abundance	F-50179139-003S_S62_Abundance	F-50179141-003S_S99_Abundance	F-50179143-003S_S69_Abundance	F-50179145-003S_S14_Abundance	F-50179147-003S_S34_Abundance	F-50179149-003S_S33_Abundance	F-50179151-003S_S13_Abundance	F-50179153-003S_S76_Abundance	F-50179155-003S_S83_Abundance	F-50179157-003S_S12_Abundance	F-50179159-003S_S11_Abundance	F-50179161-003S_S105_Abundance	F-50179163-003S_S59_Abundance	F-50179165-003S_S90_Abundance	F-50179167-003S_S96_Abundance	F-50179169-003S_S48_Abundance	F-50179171-003S_S47_Abundance	F-50179173-003S_S10_Abundance	F-50179176-003S_S66_Abundance	F-50179182-003S_S9_Abundance	F-50179184-003S_S102_Abundance	F-50179186-003S_S73_Abundance	F-50179188-003S_S56_Abundance	F-50179190-003S_S24_Abundance	F-50179192-003S_S46_Abundance	F-50179194-003S_S45_Abundance	F-50179196-003S_S80_Abundance	F-50179198-003S_S87_Abundance	F-50179200-003S_S44_Abundance	F-50179201-003S_S23_Abundance	F-50179203-003S_S63_Abundance	F-50179205-003S_S43_Abundance	F-50179207-003S_S94_Abundance	F-50179209-003S_S100_Abundance	F-50179211-003S_S42_Abundance	F-50179213-003S_S41_Abundance	F-50179215-003S_S106_Abundance	F-50179217-003S_S70_Abundance	F-50179219-003S_S22_Abundance	F-50179221-003S_S60_Abundance	F-50179223-003S_S53_Abundance	F-50179225-003S_S21_Abundance	F-50179227-003S_S77_Abundance	F-50179229-003S_S52_Abundance	F-50179231-003S_S67_Abundance	F-50179233-003S_S74_Abundance	F-50179235-003S_S51_Abundance	F-50179237-003S_S84_Abundance	F-50179239-003S_S20_Abundance	F-50179241-003S_S19_Abundance	F-50179243-003S_S91_Abundance	F-50179245-003S_S97_Abundance	F-50179247-003S_S18_Abundance	F-50179249-003S_S50_Abundance	F-50179251-003S_S81_Abundance	F-50179253-003S_S88_Abundance	F-50179255-003S_S49_Abundance	F-50179257-003S_S17_Abundance	F-50179259-003S_S103_Abundance	F-50179261-003S_S57_Abundance	F-50179263-003S_S32_Abundance	F-50179265-003S_S31_Abundance	F-50179267-003S_S64_Abundance	F-50179269-003S_S71_Abundance	F-50179271-003S_S30_Abundance
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|s__Atopobiaceae_unclassified_SGB105119.t__SGB105119	0	0	0	0	0	0	6.4873368335	0	0	0	0	0	0	0	0	0	0	0	0	0	3.4096838253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.2325535907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|s__Atopobiaceae_unclassified_SGB63087.t__SGB63087	0	0	0	0	0	0	10.2243930115	0	0	0	0	0	0	0	0	0	0	0	0	0	16.7623868988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|s__Bacteroides_SGB63885.t__SGB63885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.7468193834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|s__Bifidobacterium_animalis.t__SGB100575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5815720729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6057936484	0	0	0	0	0	0	0	0	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|s__Bifidobacterium_animalis.t__SGB17278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.6256719964	0	0	0	0	21.7351165901	0	0	0	0	0	0	4.6632387446	0	0	3.2394187356	0	0	0	0	0	0	0	0	0	0	7.3005466088	0	0	0	0	0	0	19.9648879205	0	0	0	8.9977437716	15.9319275490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.8387675356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.8700664704	27.3564557278	21.0002888003	0	0	0	0	0	0	0	0	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|s__Bifidobacterium_canis.t__SGB53847	0	0	0	0	0	8.0727399896	3.4768894687	0	0	0	0	0	0	0	0	0	0	0	0	0	4.3051755625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.0503158446	0	0	0	0	2.6533078243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.5957182661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46.9050898855	2.6590754929	0	0	0	0	0	0	0	0	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|s__Bifidobacterium_criceti.t__SGB17283	0	0	0	0	0	3.6199405482	0	0	0	0	0	0	0	0	0	20.4038795578	0	0	0	0	13.0264233532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.0553558321	0	0	0	0	2.3957785653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.6577403878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.7449139471	0	0	0	0	0	0	0	0	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|s__Bifidobacterium_pseudolongum.t__SGB17279	38.0614042059	0	32.0000706107	0	0	104.5865398276	0	0	0	0	0	16.7450501281	0	0	0	130.7663703463	0	15.4325874403	0	0	46.5144093610	0	0	0	0	0	0	0	0	0	49.3196986021	0	0	0	0	0	16.6299904565	0	0	0	16.6635586732	0	0	0	14.3569635625	0	0	0	107.6009005292	0	26.7177004547	0	29.7313859552	235.8157163902	0	0	0	0	0	0	0	0	0	37.5413841170	29.7193611861	0	0	0	47.0945415662	0	53.3338918038	0	67.4297733456	0	0	0	23.6569505019	14.8973565341	0	0	0	0	0	15.5827780881	0	0	0	0	0	0	0	0	17.1353400762	0	30.1436268419	261.2189572170	0	48.9810749938	0	0	0	0	0	0	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|s__Bifidobacterium_pullorum.t__SGB17264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.5760289722	0	0	0	0	0	0	0	0	0	0	17.8389147933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.8976921405	0	0	0	0	0	0	0	0	0	0	0	23.0711679341	0	0	0	0	0	0	0	0	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|s__Blautia_SGB47659.t__SGB47659	0	33.7409941033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.2752746602	10.5454547092	0	0	0	0	0	0	0	0	0	0	0	0	0	2.8684180753	0	0	0	0	0	0	0	0	0	8.8626237487	31.8393664490	0	0	0	0	0	0	0	0	0	0	0	0	25.0103921562	0	0	11.2853440166	0	0	0	0	7.8449651839	0	13.5652477103	0	0	0	0	0	14.1016953227	0	0	0	0	0	0	0	0	0	0	0	0	0	8.9252819481	0	0	0	0	0	0	0	0	0	0	11.8610037876	0	0	0	0	14.1797897669	0	16.7447080208
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|s__Blautia_SGB47660.t__SGB47660	0	69.8323258807	0	39.1912526192	0	25.0798775417	0	0	0	0	0	0	0	0	0	0	0	0	62.8563029985	21.3894585949	0	26.1076857015	0	0	0	0	14.6033354272	0	0	0	0	47.2386609282	0	25.3404449469	0	0	0	0	0	0	0	0	51.9303543603	18.0368190424	0	0	0	0	0	0	0	71.1319367477	33.4727509141	19.4127611043	0	0	0	102.4335751147	17.0985007190	51.6542723895	96.8196077170	12.8305283347	28.9407570791	0	0	21.3316775716	61.5600454800	36.6533220219	48.5211984751	15.9759883119	52.2512961697	0	0	54.6771265141	0	106.6994771090	0	30.3423252793	26.0866535056	0	0	71.7070358953	0	0	0	20.5450808713	0	26.4969799567	0	0	47.3543333973	0	25.8488651154	50.0302702305	61.9235933955	0	97.8367402109	83.7015380935	26.9643385472	0	0	0	0	55.5752942933	0	78.9734711612
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|s__Blautia_SGB59878.t__SGB59878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.7519285459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.9039093860	0	0	0	0	0	0	0	8.3649034270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88.9778025831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29.1517267181	0	0	0	0	0	0	40.4844374552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|s__Blautia_caecimuris.t__SGB4862	0	0	0	15.4059903503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.9297292686	0	0	0	0	0	0	0	0	2.6429782769	35.9122979719	1.6982787658	0	0	118.0407963882	0	0	0	13.9744719389	40.0368470385	0	0	0	0	25.9332036631	3.1870773496	60.4666438244	151.5467134495	31.7384037324	37.1837275556	20.5145675504	21.1112172131	8.5254128518	45.8459859364	25.3445635223	0	0	0	0	57.1517878036	14.6689604222	0	27.9738649693	0	0	0	0	0	52.4319026307	0	5.1598699238	0	0	0	0	43.4030650591	0	0	57.5355729529	0	5.9830658904	0	0	43.7794295438	0	0	0	58.6592763034	3.2909336459	0	0	23.2109035272	100.1863947963
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|s__Blautia_hansenii.t__SGB4794	0	134.1780943674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.9508491728	0	0	0	0	0	0	0	0	0	0	0	0	0	41.2257132221	0	0	85.2124929152	0	0	0	0	0	34.0210944916	0	0	0	0	0	0	0	0	15.3586592799	0	45.6927830170	8.5107742645	0	0	98.7275403213	0	49.2356925280	0	0	11.0175730686	0	0	18.9397007049	135.3083779406	10.5232085283	59.2657152140	0	200.0185943683	0	0	0	0	43.6139976499	0	25.9348251474	26.1066612469	0	0	0	0	0	0	0	0	85.8767531107	79.7186528432	0	29.0744908844	0	19.1541723647	0	0	14.3810275488	0	196.4565200019	0	13.0068886759	30.0032488719	15.8825138669	177.2830463331	26.0898931503	29.6033256062	14.6490274530
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|s__Blautia_producta.t__SGB4791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.8866083643	0	0	0	0	0	0	0	0	0	5.1929692964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34.8450341472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.8310177760	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|s__Blautia_wexlerae.t__SGB4837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.0931564639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.9563960126	0	46.4654307065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|s__Candidatus_Catenibacterium_tridentinum.t__SGB6783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.0100421307	0	0	0	0	0	298.1116710873	0	0	0	0	393.1913776679	0	0	0	0	52.7502998323	28.7333526723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.7744867967	0	0	0	0	0	0	30.2421291873	0	0	0	0	0	0	0	0	38.2125863550	0	0	0	0	0	0	0	0	0	0	0	71.8901182429	0	0	0	0	0	0	0	0	0	0	0	0	0	25.2145097748	0	0	0	117.8733057901
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|s__Clostridiaceae_bacterium.t__SGB4721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.6320660938	0	0	0	0	0	0	0	0	0	0	0	39.2950729589	0	0	0	0	0	0	0	0	0	0	0	0	0	37.9721462030
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|s__Clostridiales_bacterium_KLE1615.t__SGB5090	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43.8928975580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35.5974935200	14.5205089481	0	0	78.4971260293	0	0	0	0	0	0	0	0	0	0	0	0	0	145.2216408003	0	0	0	0	0	0	0	0	0	63.2328829072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|s__Collinsella_SGB105265.t__SGB105265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4487888530	0	0	0	6.1869500702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.8594312057	0	0	0	0	0	0	0	13.4303814359	0	0	0	0	0	0	1.9738276340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.0798003559	3.7675621744
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|s__Collinsella_SGB14744.t__SGB14744	4.3849885481	3.8067267130	0	14.8333434837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.8552498606	0	8.0644751300	0	0	0	0	0	0	1.4405789783	0	5.6144171802	0	4.1125112614	57.8954134653	8.4947174539	0	2.1986720736	73.7551251331	5.2085958765	0	2.3418306069	7.3692583696	0	95.2167986045	0	0	0	13.0199492768	0	4.9635528372	0	0	7.0902576253	0	0	0	0	4.6670165572	0	0	0	0	0	0	24.9239900338	13.5560927955	0	9.0561512713	1.5040919265	0	0	20.0916887675	0	3.8241981751	16.8735731006	5.3447047558	0	12.6536332418	3.1965492418	27.2260258581	0	15.0264608101	2.2763576415
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|s__Collinsella_SGB14745.t__SGB14745	0	3.5941104167	0	5.7085914158	0	7.0644561536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1758025432	0	0	0	6.7586906459	0	0	0	0	0	0	0	2.7893318672	1.8791097065	0	14.5112437243	0	0	14.5761814798	3.0402738549	0	3.2518979363	1.8896987791	0	0	0	6.0661853122	0	0	0	0	0	11.3688213060	0	0	0	0	5.6699583287	0	0	4.1922698153	0	0	0	0	1.4269406545	0	0	0	0	2.3416083892	1.9201938304	1.8133938456	0	0	0	0	28.3489386452	1.2239594843	2.4549703738	4.1932166796	0	0	0	0	0	13.5117388093	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|s__Collinsella_aerofaciens.t__SGB14535_group	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.3953261146	0	20.0595626990	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|s__Collinsella_intestinalis.t__SGB14741	16.4105688137	99.4589829680	0	112.9041633121	0	64.1314656612	0	0	0	0	0	0	0	10.6599738980	0	18.9873320559	0	0	0	0	17.0948542647	0	0	24.1654153798	0	0	0	0	0	0	0	0	0	60.6095699860	0	0	100.3181799430	0	8.0720892520	0	0	0	95.9352112566	0	48.8906407438	12.6305518443	0	17.0006701845	6.1558448339	0	26.8346931461	45.0910045497	30.1629135751	31.5060757264	0	43.2470639314	207.3802894945	57.5755807492	0	46.1314838864	174.3751730243	8.6998017731	0	15.1766407229	42.2108671180	35.9712548842	131.5832052500	0	16.5028203800	0	160.1921322477	0	74.8698473023	26.1930304921	0	91.6121076686	0	0	2.0052693259	14.8978857061	53.2079360356	69.5285202856	0	49.4328195172	0	0	0	103.2042105491	88.6259776497	38.0771199534	104.8090132355	35.7979991666	0	0	60.4604079874	1.6986616523	56.3445959510	162.4991692891	97.8894827142	18.0962223490	122.5179792576	35.5974072480	83.8774233035	0	79.8957908312	59.1378731151
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|s__Collinsella_sp_BA40.t__SGB86217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.2668270803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.7830331068	0	0	0	0	0	0	0	0	0	0	0	0	0	65.7996286123	0	0	0	0	26.2303887148	0	0	0	0	0	0	0	0	0	0	0	0	31.7561799835	0	0	0	0	0	0	0	0	0	0	0	0	0	24.8580976621	0	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|s__Collinsella_tanakaei.t__SGB14737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.3247559166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|s__Coriobacteriaceae_bacterium.t__SGB33579	0	0	124.4122067077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|s__Dubosiella_newyorkensis.t__SGB6789	0	120.8099150935	603.7825896295	0	0	0	133.0807554984	0	0	0	0	51.9747314784	190.2261331453	0	34.2760880409	0	40.1677851784	0	67.9119846592	0	189.7175778135	136.7582757122	41.8907376613	0	52.8378144699	0	94.0721650292	0	0	165.3042745544	447.5752366585	102.7803760338	110.9189680900	0	0	0	0	240.8216902438	0	74.4647265003	187.2211232447	77.4414294298	0	0	0	0	0	0	0	86.1725484833	0	0	142.6993563649	40.9251331295	0	0	0	0	0	0	0	0	0	0	0	0	0	241.3923686180	67.6298789459	124.3511309137	112.3320404981	49.0601537780	107.9964499882	0	197.7244835069	0	548.1442189250	0	0	62.5166944740	38.9849485471	0	0	0	0	0	128.2308213507	0	0	0	0	0	153.8370164980	86.8019529602	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|s__Enterococcus_cecorum.t__SGB7961	30.3050445356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45.3433725519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.3955597074	0	0	0	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|s__Erysipelatoclostridium_SGB66626.t__SGB66626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.2943761948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|s__Escherichia_coli.t__SGB10068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121.1091456973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|s__Faecalibaculum_rodentium.t__SGB4047	44.7667219137	37.8591908096	70.2275914761	0	0	0	42.9478401503	0	0	0	0	27.2049629762	27.7113592056	0	0	0	0	0	26.6614171269	0	40.2599361013	28.6559977204	0	0	0	0	13.4887990831	0	0	22.7910710853	51.3067372930	21.7195297815	0	0	0	0	0	25.3849253389	0	0	40.7969515814	0	0	0	0	0	0	0	0	0	0	0	0	45.7035871387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58.3073410380	0	0	0	0	0	43.1946677798	0	0	0	0	0	0	0	0	0	19.7522264031	0	0	0	0	0	0	12.4714411425	0	24.9635025001	67.5280087829	0	0	0	0	0	0	0	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|s__Faecalimonas_umbilicata.t__SGB4583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.4509181280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.8255390989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.0893246825	0	0	0	0	0	0	0	0	0	76.4366139135	0	0	0	0	0	0	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|s__Fournierella_massiliensis.t__SGB15280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.2559167237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|s__Fusicatenibacter_saccharivorans.t__SGB4874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45.5398805230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|s__GGB1350_SGB1808.t__SGB1808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67.3250358640	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|s__GGB1354_SGB1818.t__SGB1818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46.1021572493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
